DAY,IRRAD,TMIN,TMAX,VAP,WIND,RAIN,SNOWDEPTH
20161001,8361.666666666666,2.8683333333333336,12.354999999999999,0.7354511912139085,3.5483333333333333,1.1700000000000002,
20161002,10481.666666666666,2.0116666666666667,12.016666666666666,0.6668797223772197,3.1350000000000002,0.20666666666666667,
20161003,10680.0,2.5483333333333333,13.181666666666667,0.6497395530450959,3.3833333333333333,0.04666666666666667,
20161004,8055.0,2.9033333333333338,12.173333333333332,0.7312975895238004,2.4783333333333335,1.4000000000000001,
20161005,6305.0,2.2583333333333333,12.743333333333334,0.7996733864524246,2.5233333333333334,1.373333333333333,
20161006,8266.666666666666,2.481666666666667,12.678333333333333,0.8100553550581951,2.8266666666666667,0.6216666666666667,
20161007,11288.333333333334,2.3850000000000002,13.586666666666666,0.750501702980595,3.0283333333333338,0.08999999999999998,
20161008,9981.666666666666,3.4716666666666662,14.213333333333333,0.8269695036699755,2.985,0.4616666666666666,
20161009,7163.333333333333,3.35,12.501666666666667,0.803025289434483,3.1216666666666666,2.776666666666667,
20161010,7833.333333333333,4.226666666666667,14.021666666666667,0.8264564146489076,3.358333333333333,1.0883333333333334,
20161011,7460.0,3.2183333333333333,11.673333333333334,0.7676396446657862,2.235,1.4766666666666668,
20161012,7150.0,2.8333333333333335,12.326666666666668,0.8087953345998741,2.6666666666666665,3.808333333333333,
20161013,7476.666666666667,1.8833333333333335,11.911666666666667,0.7076511861889089,3.0700000000000003,0.3333333333333333,
20161014,6766.666666666667,1.8083333333333333,10.416666666666666,0.7507691551255017,2.1266666666666665,1.9083333333333332,
20161015,6300.0,1.9033333333333333,11.638333333333334,0.7602438307701261,2.611666666666667,1.6900000000000002,
20161016,5971.666666666667,2.69,10.71,0.8783212998051022,2.146666666666667,2.9066666666666663,
20161017,8921.666666666666,1.3333333333333333,12.036666666666667,0.773210726590226,1.9216666666666669,0.19333333333333333,
20161018,4650.0,0.7366666666666667,8.041666666666666,0.6805864604716495,2.6266666666666665,3.901666666666667,
20161019,6015.0,-0.1716666666666666,9.18,0.7007776295789937,2.7416666666666667,0.6999999999999998,
20161020,7096.666666666667,0.8083333333333332,10.561666666666667,0.7376277914488342,3.28,2.5233333333333334,
20161021,5636.666666666667,2.561666666666667,10.953333333333333,0.8267477507657001,3.1916666666666664,3.115,
20161022,4973.333333333333,-1.01,7.465,0.6184479852332316,3.2600000000000002,1.7116666666666667,
20161023,7026.666666666667,-1.765,6.396666666666667,0.5584588147094358,2.5883333333333334,1.0283333333333333,
20161024,6435.0,-2.7283333333333335,6.94,0.5533454622846775,2.811666666666667,0.37999999999999995,
20161025,5185.0,-1.0683333333333334,6.223333333333333,0.6273489836233709,2.1233333333333335,0.9049999999999999,
20161026,5565.0,-0.3466666666666667,7.781666666666666,0.673219339846967,2.595,0.945,
20161027,4501.666666666667,-0.9199999999999999,7.326666666666667,0.6637206768082554,2.4633333333333334,3.39,
20161028,4048.3333333333335,-1.4166666666666667,7.526666666666666,0.6787246653587514,3.75,4.895,
20161029,5160.0,-1.2733333333333334,8.9,0.6399008677846499,2.6199999999999997,3.216666666666667,
20161030,6148.333333333333,0.5633333333333334,8.61,0.6806518423643652,2.1816666666666666,4.691666666666666,
20161031,6013.333333333333,-0.8983333333333334,8.196666666666667,0.6176297574167703,2.563333333333333,0.8933333333333332,
20161101,5223.333333333333,-0.9033333333333333,6.96,0.633653409919564,3.0016666666666665,0.3,
20161102,4655.0,-0.47,6.078333333333333,0.6214740947457255,3.4633333333333334,0.19333333333333333,
20161103,3128.3333333333335,1.2016666666666664,5.9750000000000005,0.710790371118098,3.205,1.4433333333333334,
20161104,3076.6666666666665,2.25,8.535,0.8074671644786459,3.43,0.6716666666666667,
20161105,2403.3333333333335,0.7283333333333334,8.191666666666666,0.7856978188574631,3.19,2.7433333333333336,
20161106,4998.333333333333,0.9349999999999999,7.255,0.7250174320685095,3.25,3.1283333333333334,
20161107,4125.0,-0.2516666666666667,5.926666666666667,0.6555965384484045,2.5549999999999997,1.7066666666666668,
20161108,4508.333333333333,0.3549999999999998,6.216666666666666,0.6921021356097093,3.7183333333333333,1.2133333333333334,
20161109,3446.6666666666665,2.953333333333333,8.855,0.8072403275159657,3.515,0.6966666666666667,
20161110,3643.3333333333335,0.6616666666666666,7.238333333333333,0.7314334021642076,3.983333333333334,1.625,
20161111,3463.3333333333335,0.4633333333333334,5.661666666666666,0.7116804732328985,3.155,0.5566666666666666,
20161112,3136.6666666666665,0.8849999999999999,7.101666666666667,0.7198395040873845,2.591666666666667,1.3766666666666667,
20161113,2975.0,0.5299999999999999,5.538333333333333,0.6838391624810162,2.4433333333333334,1.925,
20161114,2403.3333333333335,-0.26333333333333336,5.131666666666667,0.6634274320959777,3.3466666666666662,1.9949999999999999,
20161115,2335.0,-1.0216666666666667,4.778333333333333,0.6600174120642982,3.8383333333333334,1.735,
20161116,3090.0,-2.29,2.6733333333333333,0.5755039591103939,3.313333333333333,0.39333333333333337,
20161117,2636.6666666666665,-2.6316666666666664,2.936666666666667,0.5689888941524838,3.1933333333333334,0.215,
20161118,2633.3333333333335,-2.763333333333333,2.2966666666666664,0.5438071586482616,3.5933333333333333,0.73,
20161119,2633.3333333333335,-1.8250000000000002,2.61,0.5480768156584847,3.4883333333333333,1.5766666666666669,
20161120,2526.6666666666665,-2.1316666666666664,3.6816666666666666,0.6019031953914746,2.876666666666667,2.0683333333333334,
20161121,3436.6666666666665,-2.598333333333333,3.025,0.572726381003326,2.2483333333333335,2.5383333333333336,
20161122,2566.6666666666665,-2.5433333333333334,3.938333333333333,0.6168534940256087,2.328333333333333,2.4516666666666667,
20161123,3095.0,-3.8833333333333333,2.0833333333333335,0.5235619546479168,2.6333333333333333,0.6266666666666666,
20161124,3146.6666666666665,-4.645,1.6116666666666664,0.49545336657742745,2.998333333333333,1.4083333333333332,
20161125,3091.6666666666665,-5.626666666666666,0.4316666666666667,0.4562296949720765,2.908333333333333,1.5483333333333336,
20161126,2525.0,-5.3133333333333335,0.2700000000000002,0.469982321265656,3.1,0.835,
20161127,2453.3333333333335,-4.796666666666667,-0.2466666666666668,0.4443189875205143,2.7266666666666666,1.6366666666666667,
20161128,2396.6666666666665,-5.618333333333333,-0.2233333333333333,0.4416917534077141,3.643333333333333,1.4116666666666664,
20161129,1913.3333333333333,-4.246666666666667,0.06166666666666679,0.49564126755131377,3.813333333333334,4.034999999999999,
20161130,2100.0,-5.15,-0.06666666666666658,0.5058777680937033,3.123333333333333,1.748333333333333,
20161201,2140.0,-6.383333333333334,-1.99,0.49387902756299223,2.72,0.9533333333333335,
20161202,2483.3333333333335,-9.0,-2.4433333333333334,0.4067884877511753,3.7016666666666667,2.0549999999999997,
20161203,2538.3333333333335,-8.208333333333334,-2.1133333333333333,0.3935903431005456,4.78,3.933333333333333,
20161204,1750.0,-5.9383333333333335,-0.9416666666666668,0.4540204272609602,3.9683333333333333,1.9783333333333335,
20161205,1898.3333333333333,-6.22,-0.25999999999999995,0.46584987417523993,4.114999999999999,2.44,
20161206,2021.6666666666667,-5.836666666666667,-1.33,0.46756499352528985,3.56,1.9183333333333332,
20161207,2771.6666666666665,-4.471666666666667,-0.1616666666666667,0.4746072379027275,4.1000000000000005,2.1133333333333333,
20161208,2268.3333333333335,-5.031666666666667,-0.7216666666666667,0.4747428467768027,3.3066666666666666,1.6016666666666666,
20161209,1978.3333333333333,-6.086666666666667,-1.205,0.44094378349083313,2.526666666666667,1.9966666666666664,
20161210,1780.0,-6.198333333333333,-1.0766666666666667,0.4455964567473238,4.338333333333334,3.1033333333333335,
20161211,2313.3333333333335,-8.411666666666667,-3.83,0.3772723401346781,3.225,2.1483333333333334,
20161212,1561.6666666666667,-8.426666666666668,-3.1633333333333336,0.3763760162393212,3.89,2.4516666666666667,
20161213,1871.6666666666667,-5.703333333333333,-1.825,0.4376040703106545,4.316666666666666,4.4783333333333335,
20161214,1733.3333333333333,-8.101666666666667,-2.811666666666666,0.39962483755128836,3.89,2.513333333333333,
20161215,2318.3333333333335,-9.056666666666667,-4.381666666666667,0.37872029103874777,3.2816666666666667,0.6316666666666667,
20161216,2398.3333333333335,-10.546666666666667,-5.751666666666666,0.34732478192388133,3.551666666666667,0.6333333333333334,
20161217,2260.0,-9.568333333333333,-4.286666666666666,0.39580543371570426,4.695,0.9766666666666666,
20161218,2441.6666666666665,-7.676666666666667,-2.8633333333333333,0.42446020525016276,4.126666666666666,3.34,
20161219,2358.3333333333335,-8.658333333333333,-2.9099999999999997,0.40873689806768637,3.6916666666666664,1.795,
20161220,1606.6666666666667,-7.633333333333333,-3.1966666666666668,0.435278720959696,4.176666666666667,2.598333333333333,
20161221,1908.3333333333333,-6.631666666666667,-1.9183333333333337,0.471573484370099,4.113333333333333,2.068333333333334,
20161222,1985.0,-7.323333333333333,-2.2300000000000004,0.43594930073205324,4.36,2.0016666666666665,
20161223,2216.6666666666665,-7.298333333333333,-2.27,0.46359019582247424,4.015,1.6150000000000002,
20161224,2678.3333333333335,-8.768333333333333,-3.1933333333333334,0.4551330271166645,3.905,0.9716666666666667,
20161225,2326.6666666666665,-7.693333333333334,-3.5133333333333336,0.4332584162728186,4.071666666666666,1.6849999999999998,
20161226,1971.6666666666667,-7.423333333333333,-0.5316666666666666,0.45873025333100653,4.773333333333333,1.71,
20161227,2188.3333333333335,-6.003333333333333,-1.5016666666666667,0.46038617542788557,4.205,1.3166666666666667,
20161228,2005.0,-7.783333333333334,-2.2166666666666663,0.41584524848057836,4.283333333333333,2.973333333333333,
20161229,2571.6666666666665,-10.971666666666666,-4.091666666666667,0.3273718844808358,3.41,0.5599999999999999,
20161230,2321.6666666666665,-11.528333333333334,-6.414999999999999,0.30253268927617327,3.853333333333333,1.7266666666666666,
20161231,2993.3333333333335,-11.158333333333333,-5.598333333333334,0.3139963403421094,3.061666666666667,0.6133333333333333,
